category,title,content,img,url
105,"삼성, 내년 TV·스마트폰 생산 10% 늘린다","TV 3720만대·폰 2억6000만대반·디·부품업계 긍정 영향 주목삼성전자가 내년 TV와 스마트폰 생산을 올해보다 10% 정도 늘리는 방안을 추진하고 있다.
TV·스마트폰 회복이 새해 소재·부품·장비(소부장) 업계 훈풍으로 이어질지 주목된다.30일 업계에 따르면 삼성전자는 2024년 TV를 3720만대 생산할 방침인 것으로 파악됐다.
삼성전자는 내년도 사업계획을 최종 확정하진 않았지만 큰 틀에서 이같은 생산계획을 수립한 것으로 파악됐다.","https://imgnews.pstatic.net/image/030/2023/11/30/0003161824_001_20231201090001085.jpg?type=w647,https://imgnews.pstatic.net/image/030/2023/11/30/0003161824_002_20231201090001202.png?type=w647,https://imgnews.pstatic.net/image/030/2023/11/30/0003161824_003_20231201090001262.png?type=w647",https://n.news.naver.com/mnews/article/030/0003161824?sid=105
105,"세상에 없었던 신소재, AI가 찾는다…초전도체 소재도 찾을까","차세대 배터리, 청정에너지, 초전도체 등에 필요한 신소재 개발 속도를 크게 앞당길 것으로 기대된다.
딥마인드는 안정적일 것으로 예측되는 38만 1000개의 화합물 데이터를 연구소에 제공해 AI와 로봇공학의 결합을 통한 신소재 개발에 나설 예정이다.
이는 배터리, 초전도체, 촉매 등의 소재를 찾는 데 큰 힘을 실어줄 것으로 기대된다.",https://imgnews.pstatic.net/image/584/2023/11/30/0000025122_001_20231130170801593.gif?type=w647,https://n.news.naver.com/mnews/article/584/0000025122?sid=105
105, 미·유럽 우주자원 개발 리더들 “제2의 석유·가스가 달에 있다”,"이들은 한국도 우주 자원 개발에 적극적으로 참여해야 한다고 조언했다.제럴드 샌더스(Gerald Sanders) 미 항공우주국(NASA) 우주현지자원활용(ISRU) 총책임자와 캐서린 해들러(Kathryn Hadler) 유럽우주자원센터(ESRIC) 원장, 클리브 닐(Clive Neal) 미국 노트르담대 지질과학과 교수는 지난 11월 29일 대전 기초과학연구원 과학문화센터에서 열린 ‘우주자원 국제워크숍’에서 조선비즈와 인터뷰하며 우주 자원의 가능성을 설명했다.이들은 우주 자원 분야에서 세계적인 전문가로 미국과 유럽의 우주 자원 연구개발 방향을 결정하는 핵심 인물이다.
샌더스 NASA ISRU 총책임자는 “우리가 하는 일은 지구에 투자하는 것은 아니지만, 적어도 수십 배의 투자 수익을 거둘 수 있다”며 “우주가 우리에게 주는 어려움이 새로운 기술을 만들도록 이끄는 것도 경제적 기회를 창출할 수 있는 동력이 된다”고 말했다.룩셈부르크우주국(LSA)은 우주 자원 산업에서 2045년까지 최대 1700억유로(약 241조원)의 수익을 창출할 수 있을 것이라는 전망을 내놨다.
샌더스 NASA ISRU 총책임자는 “우주청에는 인간의 탐험과 과학, 기술이라는 세 가지 요소 외에도 경제라는 측면도 고려해야 한다”며 “특히 스페이스X나 블루 오리진과 같은 기업들을 봤을 때, 경제적 생존과 일반인들에 대한 파급효과를 고려할 줄 아는 조직이 돼야 한다”고 설명했다.공동 연구 협의를 이끈 김경자 지질연 우주자원개발센터장은 우주 자원 개발에 기업들의 러시가 이어질 것으로 보이는 만큼 한국도 더 적극적으로 국제 협력에 참여해야 한다고 강조했다.","https://imgnews.pstatic.net/image/366/2023/11/30/0000951633_001_20231130170601391.jpg?type=w647,https://imgnews.pstatic.net/image/366/2023/11/30/0000951633_002_20231130170601433.png?type=w647,https://imgnews.pstatic.net/image/366/2023/11/30/0000951633_003_20231130170601477.jpg?type=w647",https://n.news.naver.com/mnews/article/366/0000951633?sid=105
105, 홍은택 “‘카카오 IDC 비리 의혹’ 감사..결과 예단하지 말길”,"30일 업계에 따르면 홍 대표는 사내 공지를 통해 “안산 데이터센터, 서울 아레나, 제주 ESG 센터 등의 건설과정과 브랜든이 제기한 다른 의혹에 대해서 카카오 공동체 준법경영실과 법무법인을 중심으로 조사단을 꾸려서 감사에 착수했다”고 밝혔다.
다만 그는 “조사결과가 나올 때까지 기다려주길 당부한다”며 “그동안 감사나 조사결과를 예단해서 얘기하는 일은 없었으면 한다”고 강조했다.
조사결과가 나올 때까지 기다려주시기 당부드리고,  그동안 감사나 조사결과를 예단해서 얘기하는 일은 없었으면 합니다.",https://imgnews.pstatic.net/image/014/2023/11/30/0005108499_001_20231130164902803.jpg?type=w647,https://n.news.naver.com/mnews/article/014/0005108499?sid=105
105,"‘창세기전’, 과한 기대 없지만 큰 실망도 없다","최근 사전 체험판이 공개된 이후 게임 팬들의 혹평을 받았지만 실제 출시 버전인 제품판의 경우 상당히 개선된 모습을 보여줄 예정이다.‘창세기전’의 개발사 레그스튜디오의 이세민 디렉터는 “체험판의 경우 2월 달 버전으로 당시에는 제품판을 빠르게 발매하려고 했다”라며 “일정상 제품판에서 다시 작업하기가 어려워 2월 초에 작업한 것을 공개했는데 다른 게임에 비해 관심도가 높다는 것을 알았고 느낀점도 많다”라고 설명했다.
이어 “제품판의 경우 편의성 부분은 물론 광원 효과, 그래픽 옵션 제공 등으로 크게 개선했다”라며 “기본 전투 속도도 체험판의 1.6배속으로 바꾸고 가속 모드에서는 2.0배속을 지원한다”라고 강조했다.‘창세기전’의 서비스사인 라인게임즈는 지난 28일과 29일 양일간 개발사 레그스튜디오와 함께 실제 제품판을 미리 체험할 수 있는 시연 행사를 개최했다.
월드맵 이동시에 전투를 통해 소모된 체력도 모두 회복된다.이 디렉터는 “체험판은 너무 클래식해 편의성 부분을 우선 개선했다”라며 “캐릭터를 선택하고 이동하고 스킬을 선택하는 ‘뎁스’를 다 뺐고 장비 교체가 가능하거나 전투 이후 체력이 회복되는 등 전반적으로 바꿨다”라고 강조했다.전반적인 전투 플레이는 SRPG의 기본에 충실했다.
미션 지역에서는 필드를 돌아다니며 여러 적과 조우하고 대시나 회피, 공격 등의 액션을 통해 전투를 선택할 수 있다.
적에게 공격당했을 경우 일정량의 피해를 입고 우선권도 내주기 때문에 반드시 적을 먼저 공격해 전투단계로 진입해야 한다.이 디렉터는 “체험판과 달리 제품판은 공격 도중 회피나 대시를 사용할 수 있어 적을 맞추지 못했을 때도 피할 수 있다”라며 “회피에 완전 무적 기능을 부여했고 대시도 거리를 늘렸으며 적의 인공지능도 변경해 좀 더 수월할 것”이라고 덧붙였다.현재 라인게임즈와 레그스튜디오는 12월 22일 출시와 함께 데이원 패치도 준비하고 있다.
체험판과 다른 제품판 영상도 공개해 개선된 부분도 확인할 수 있도록 한다.이 디렉터는 “노멀 난이도 기준 플레이 타임은 70~80시간 정도 생각하고 있고 원작에서 후반부에 다소 빠르게 지나가는 부분도 많았는데 후반부로 갈수록 연출이나 스케일이 커지고 챕터에서 챕터를 넘어갈때 영상 등을 활용해 복선도 회수하고 지나간 내용도 복기할 수 있게 했다”라며 “42개 챕터를 꽉 채워놨고 지난 스테이지를 다시 반복할 수 없지만 협공 경험치 공식 등을 활용해 충분히 레벨을 많이 높일 수도 있다”라고 강조했다.이어 “체험판 공개 이후 모든 의견을 수긍하는 것은 아니지만 원작을 해보시고 체험판을 즐겨본 팬들의 이야기는 다 리스트를 만들어 반영하고 있다”라며 “‘창세기전’이라는 IP(지식재산권)에 정말 많은 분이 관심을 주시고 좋아하는 것을 느꼈고 걱정을 끼쳐드렸는데 정말 체험판과는 다르다고 느낄 수 있도록 노력하겠다.","https://imgnews.pstatic.net/image/009/2023/11/30/0005223210_001_20231130164001022.jpg?type=w647,https://imgnews.pstatic.net/image/009/2023/11/30/0005223210_002_20231130164001059.jpg?type=w647,https://imgnews.pstatic.net/image/009/2023/11/30/0005223210_003_20231130164001094.jpg?type=w647,https://imgnews.pstatic.net/image/009/2023/11/30/0005223210_004_20231130164001131.jpg?type=w647,https://imgnews.pstatic.net/image/009/2023/11/30/0005223210_005_20231130164001166.jpg?type=w647",https://n.news.naver.com/mnews/article/009/0005223210?sid=105
105,"""스마트문서 AI 기업으로 진화""…한글과컴퓨터 기대감↑",목표주가로는 2만1000원을 제시했다.이 연구원은 한컴의 4분기 매출액이 전년 동기 대비 18.1% 증가한 893억원을 기록할 것으로 전망했다.,https://imgnews.pstatic.net/image/138/2023/11/30/0002162021_001_20231130163607062.jpg?type=w647,https://n.news.naver.com/mnews/article/138/0002162021?sid=105
106,"24K+ 임찬, 넘치는 훈훈함 "," KBS 2TV ‘뮤직뱅크’ 리허설이 12월 1일 오전 서울 영등포구 여의도동 KBS 신관에서 열렸다.이날 가수 24K+ (투포케이플러스),ATBO,ATEEZ(에이티즈),ENHYPEN(엔하이픈),FANTASY BOYS,LUN8wave (루네이브),MCND,SUPERKIND (슈퍼카인드),WHIB,YAO CHEN,골든걸스,남우현,다크비(DKB),라스 (LAS),로아(Roa),방예담,앰퍼샌드원 (AMPERS&ONE),이스트샤인(EASTSHINE)등이 리허설에 참석하고 있다.","https://mimgnews.pstatic.net/image/609/2023/12/01/202312011241271510_1_20231201124204735.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/609/2023/12/01/202312011239441510_1_20231201124102526.jpg?type=w540,https://mimgnews.pstatic.net/image/609/2023/12/01/202312011238281510_1_20231201123902234.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/609/2023/12/01/202312011236401510_1_20231201123704201.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/609/2023/12/01/202312011235371510_1_20231201123604490.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/609/2023/12/01/202312011233431510_1_20231201123406221.jpg?type=w540,https://mimgnews.pstatic.net/image/609/2023/12/01/202312011232421510_1_20231201123302511.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/609/2023/12/01/202312011231401510_1_20231201123204485.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/609/2023/12/01/202312011230461510_1_20231201123102110.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/609/2023/12/01/202312011229451510_1_20231201123004615.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/609/2023/12/01/202312011228401510_1_20231201122904401.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/609/2023/12/01/202312011227301510_1_20231201122806427.jpg?type=w540,https://mimgnews.pstatic.net/image/609/2023/12/01/202312011225461510_1_20231201122702287.jpg?type=w540","https://entertain.naver.com/now/read?oid=609&aid=0000798545,https://entertain.naver.com/now/read?oid=609&aid=0000798544,https://entertain.naver.com/now/read?oid=609&aid=0000798543,https://entertain.naver.com/now/read?oid=609&aid=0000798542,https://entertain.naver.com/now/read?oid=609&aid=0000798540,https://entertain.naver.com/now/read?oid=609&aid=0000798539,https://entertain.naver.com/now/read?oid=609&aid=0000798537,https://entertain.naver.com/now/read?oid=609&aid=0000798536,https://entertain.naver.com/now/read?oid=609&aid=0000798535,https://entertain.naver.com/now/read?oid=609&aid=0000798534,https://entertain.naver.com/now/read?oid=609&aid=0000798533,https://entertain.naver.com/now/read?oid=609&aid=0000798531,https://entertain.naver.com/now/read?oid=609&aid=0000798529"
106,"정경호♥ 최수영,'사랑스러운 하트'", 가수 겸 배우 최수영이 1일 서울 마포구 합정동에 위치한 한 매장에서 브랜드 콜 행사에 참석했다.최수영이 포즈를 취하고 있다. 2023.12.01 / ,"https://mimgnews.pstatic.net/image/109/2023/12/01/0004976455_001_20231201122708615.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976454_001_20231201122706637.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976453_001_20231201122704821.jpg?type=w540,https://mimgnews.pstatic.net/image/109/2023/12/01/0004976452_001_20231201122702831.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976451_001_20231201122622882.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976450_001_20231201122620626.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976449_001_20231201122618604.jpg?type=w540,https://mimgnews.pstatic.net/image/109/2023/12/01/0004976448_001_20231201122616564.jpg?type=w540,https://mimgnews.pstatic.net/image/109/2023/12/01/0004976447_001_20231201122614718.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976446_001_20231201122612692.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976445_001_20231201122610802.jpg?type=w540","https://entertain.naver.com/now/read?oid=109&aid=0004976455,https://entertain.naver.com/now/read?oid=109&aid=0004976454,https://entertain.naver.com/now/read?oid=109&aid=0004976453,https://entertain.naver.com/now/read?oid=109&aid=0004976452,https://entertain.naver.com/now/read?oid=109&aid=0004976451,https://entertain.naver.com/now/read?oid=109&aid=0004976450,https://entertain.naver.com/now/read?oid=109&aid=0004976449,https://entertain.naver.com/now/read?oid=109&aid=0004976448,https://entertain.naver.com/now/read?oid=109&aid=0004976447,https://entertain.naver.com/now/read?oid=109&aid=0004976446,https://entertain.naver.com/now/read?oid=109&aid=0004976445"
106,뮤직뱅크 출근하는 대륙의 아이돌 야오천(YAOCHEN), 1일 오전 서울 여의도 KBS에서 ‘뮤직뱅크’ 녹화가 진행됐다.중국가수 야오천(YAOCHEN)이 포즈를 취하고 있다. 2023.12.01 / ,"https://mimgnews.pstatic.net/image/109/2023/12/01/0004976499_001_20231201124817507.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976496_001_20231201124811653.jpg?type=w540,https://mimgnews.pstatic.net/image/109/2023/12/01/0004976495_001_20231201124809661.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976494_001_20231201124807722.jpg?type=w540,https://mimgnews.pstatic.net/image/109/2023/12/01/0004976493_001_20231201124805622.jpg?type=w540","https://entertain.naver.com/now/read?oid=109&aid=0004976499,https://entertain.naver.com/now/read?oid=109&aid=0004976496,https://entertain.naver.com/now/read?oid=109&aid=0004976495,https://entertain.naver.com/now/read?oid=109&aid=0004976494,https://entertain.naver.com/now/read?oid=109&aid=0004976493"
106,"ATBO(에이티비오) 오준석,'기분 좋은 미소'", 1일 오전 서울 여의도 KBS에서 ‘뮤직뱅크’ 녹화가 진행됐다.그룹 ATBO(에이티비오) 오준석이 포즈를 취하고 있다. 2023.12.01 / ,"https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976539_001_20231201131612629.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976538_001_20231201131610544.jpg?type=w540,https://mimgnews.pstatic.net/image/109/2023/12/01/0004976537_001_20231201131608411.jpg?type=w540,https://mimgnews.pstatic.net/image/109/2023/12/01/0004976536_001_20231201131605253.jpg?type=w540","https://entertain.naver.com/now/read?oid=109&aid=0004976539,https://entertain.naver.com/now/read?oid=109&aid=0004976538,https://entertain.naver.com/now/read?oid=109&aid=0004976537,https://entertain.naver.com/now/read?oid=109&aid=0004976536"
106,"주우재, 'YG 부심' 내려놓게 만든 JYP 구내식당 특식은?(놀뭐?)","'놀면 뭐하니?' JS엔터 원탑 멤버들이 JYP엔터 구내식당을 싹쓸이한다.12월 2일 방송되는 MBC '놀면 뭐하니?'(연출 김진용, 장우성, 장효종, 왕종석/작가 최혜정)에서는 원탑(JS(유재석), 하하, 올드케이(김종민), 주우재, 이이경, 영케이)이 막내 영케이가 자랑한 JYP 구내식당 '집밥(JYP BOB)'을 찾는 모습이 그려진다.공개된  속에는 영케이의 가이드를 받으며 JYP 구내식당을 구경하는 원탑의 모습이 담겨 있다.","https://mimgnews.pstatic.net/image/408/2023/12/01/0000208100_001_20231201134104598.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/076/2023/12/01/2023120201000068600005991_20231201132702708.jpg?type=w540,https://mimgnews.pstatic.net/image/144/2023/12/01/0000929089_001_20231201132201307.png?type=w540,https://mimgnews.pstatic.net/image/112/2023/12/01/202312011314362436726_20231201131600_01_20231201131801299.jpg?type=w540","https://entertain.naver.com/now/read?oid=408&aid=0000208100,https://entertain.naver.com/now/read?oid=076&aid=0004084885,https://entertain.naver.com/now/read?oid=144&aid=0000929089,https://entertain.naver.com/now/read?oid=112&aid=0003667849"
106,"남윤수, 초등학생 때부터 요리한 실력자…양파김치→새우장은 기본('편스토랑')","‘신상출시 편스토랑’ 남윤수의 어린시절 이 대방출된다.12월 1일 방송되는 KBS 2TV ‘신상출시 편스토랑’(이하 ‘편스토랑’)에서는 최연소 아기 편셰프 97윤수, 남윤수의 탄탄한 요리 내공 비결이 공개된다.
“정말 훌륭한 청년일세”, “97년생이 어떻게 이렇게 요리를 잘해?”라는 감탄이 쏟아진 남윤수의 일상 속 반전 매력이 시청자를 사로잡을 전망이다.이날 공개되는 VCR 속 남윤수는 전통시장에서 가격을 일일이 비교하며 알뜰하게 구입한 각종 식재료로 다양한 요리를 했다.
남윤수의 어린시절 을 본 ‘편스토랑’ 식구들은 “너무 귀엽다”, “그대로다”, “정말 똑같다”라고 감탄했다.","https://ssl.pstatic.net/mimgnews/image/312/2023/12/01/0000639019_001_20231201134601358.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/144/2023/12/01/0000929090_001_20231201133701208.png?type=w540,https://mimgnews.pstatic.net/image/112/2023/12/01/202312011302222415479_20231201130328_01_20231201130801303.jpg?type=w540,https://mimgnews.pstatic.net/image/609/2023/12/01/202312011247266310_1_20231201125102792.jpg?type=w540","https://entertain.naver.com/now/read?oid=312&aid=0000639019,https://entertain.naver.com/now/read?oid=144&aid=0000929090,https://entertain.naver.com/now/read?oid=112&aid=0003667848,https://entertain.naver.com/now/read?oid=609&aid=0000798548"
106,"세븐틴, 올해만 1600만장 판매고→첫 대상..어떻게 '음악의 신'이 됐나",요약 실패,"https://mimgnews.pstatic.net/image/109/2023/12/01/0004976548_001_20231201135503501.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976548_002_20231201135503518.jpg?type=w540,https://mimgnews.pstatic.net/image/144/2023/12/01/0000929092_001_20231201134404932.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/112/2023/12/01/202312011339342520734_20231201134054_01_20231201134401286.jpg?type=w540,https://mimgnews.pstatic.net/image/112/2023/12/01/202312011339342520734_20231201134106_01_20231201134401290.jpg?type=w540,https://mimgnews.pstatic.net/image/312/2023/12/01/0000639017_001_20231201134201359.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/312/2023/12/01/0000639017_002_20231201134201414.jpg?type=w540","https://entertain.naver.com/now/read?oid=109&aid=0004976548,https://entertain.naver.com/now/read?oid=144&aid=0000929092,https://entertain.naver.com/now/read?oid=112&aid=0003667855,https://entertain.naver.com/now/read?oid=312&aid=0000639017"
106,"한혜진, 50세 결혼 선언에…母 ""시골에 착한 총각 많다"" 중매 제안","화기애애하게 시작한 고추장 담그기는 '모녀 전쟁'으로 발전해버렸다고 해 사건의 결말에 관심이 쏠린다.한혜진 모녀의 '고추장 대첩'은 '결혼 전쟁'으로까지 이어져 모녀간 긴장감이 맴돈다.한혜진의 어머니는 딸에게 ""홍천에 집 지어 놓고 왔다 갔다 하다가 세월 다 간다"", ""이미 시집은 물 건너간 거냐"" 등 '기승전-결혼' 잔소리를 퍼붓는다.이를 참지 못한 한혜진은 급기야 ""2033년에 결혼하겠다""고 선언해 어머니를 뒷목 잡게 만든다.","https://mimgnews.pstatic.net/image/008/2023/12/01/0004968869_001_20231201131208595.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/008/2023/12/01/0004968869_002_20231201131208650.jpg?type=w540,https://mimgnews.pstatic.net/image/008/2023/12/01/0004968869_003_20231201131208793.jpg?type=w540,https://mimgnews.pstatic.net/image/076/2023/12/01/2023120101000066400004971_20231201124205182.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976457_001_20231201122906981.jpg?type=w540,https://mimgnews.pstatic.net/image/109/2023/12/01/0004976457_002_20231201122906990.jpg?type=w540","https://entertain.naver.com/now/read?oid=008&aid=0004968869,https://entertain.naver.com/now/read?oid=076&aid=0004084866,https://entertain.naver.com/now/read?oid=109&aid=0004976457"
106,"아르테미스, 'The Carol 3.0' 베일 벗는다…설렘 가득 '겨울 감성'","인트로만 들어도 설레는 'The Carol 3.0'!""이라며 ""저희 아르테미스와 함께 행복하고 따뜻한 크리스마스 보내자""라고 기대를 당부했다.한편 아르테미스는 이달의 소녀 멤버인 희진, 김립, 진솔, 최리, 하슬이 모드하우스에 합류해 탄생시킨 새로운 그룹이다.김립, 진솔, 최리로 구성된 오드아이써클은 'Version Up'을 발매, 타이틀곡 'Air Force One'으로 활동했으며 유럽 투어 'Volume Up'까지 성황리에 마무리했다.","https://ssl.pstatic.net/mimgnews/image/030/2023/12/01/0003162078_001_20231201135201079.jpg?type=w540,https://mimgnews.pstatic.net/image/014/2023/12/01/0005108906_001_20231201134804005.jpg?type=w540,https://mimgnews.pstatic.net/image/109/2023/12/01/0004976523_001_20231201125914743.jpg?type=w540","https://entertain.naver.com/now/read?oid=030&aid=0003162078,https://entertain.naver.com/now/read?oid=014&aid=0005108906,https://entertain.naver.com/now/read?oid=109&aid=0004976523"
106,"록킹돌 로아,'예쁜 꽃이 피었습니다'", 1일 오전 서울 여의도 KBS에서 ‘뮤직뱅크’ 녹화가 진행됐다.가수 로아가 포즈를 취하고 있다. 2023.12.01 / ,"https://mimgnews.pstatic.net/image/109/2023/12/01/0004976500_001_20231201124902644.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976498_001_20231201124815665.jpg?type=w540,https://ssl.pstatic.net/mimgnews/image/109/2023/12/01/0004976497_001_20231201124813622.jpg?type=w540","https://entertain.naver.com/now/read?oid=109&aid=0004976500,https://entertain.naver.com/now/read?oid=109&aid=0004976498,https://entertain.naver.com/now/read?oid=109&aid=0004976497"
107,"장애인체육회, 우미희망재단과 4일까지 '동계 스포츠 캠프' 개최","강원도 일원에서 동계 5종목 체험·특강 진행 대한장애인체육회가 5일 동안 '2023 기초종목 동계 스포츠 캠프'를 진행한다.
기초종목 스포츠캠프는 차세대 장애인선수 발굴, 육성을 위해 지난 2017년 12월 동계 캠프를 시작으로 매년 열리고 있다.","https://imgnews.pstatic.net/image/421/2023/12/01/0007210387_001_20231201134601464.jpg?type=w647,https://imgnews.pstatic.net/image/003/2023/12/01/NISI20231201_0001426411_web_20231201110546_20231201110805132.jpg?type=w647,https://imgnews.pstatic.net/image/021/2023/12/01/0002608321_001_20231201111001035.jpg?type=w647,https://imgnews.pstatic.net/image/001/2023/12/01/AKR20231201061800007_01_i_P4_20231201104811234.jpg?type=w647","https://sports.news.naver.com/news?oid=421&aid=0007210387,https://sports.news.naver.com/news?oid=003&aid=0012242888,https://sports.news.naver.com/news?oid=021&aid=0002608321,https://sports.news.naver.com/news?oid=001&aid=0014365679"
107,"'알파인 스키 간판' 정동현, 中 FIS 컵 남자 회전 우승",FIS 월드컵에서도 2017년 자그레브 대회 14위로 한국인 최고 성적을 보유하고 있다.여자부 경기에서는 스미스 미카엘라(뉴질랜드)가 1분21초58로 우승했다.,"https://imgnews.pstatic.net/image/421/2023/12/01/0007209655_001_20231201095404937.jpg?type=w647,https://imgnews.pstatic.net/image/003/2023/12/01/NISI20231201_0001426216_web_20231201085747_20231201091519173.jpg?type=w647,https://imgnews.pstatic.net/image/445/2023/12/01/0000162669_001_20231201000603468.jpg?type=w647","https://sports.news.naver.com/news?oid=421&aid=0007209655,https://sports.news.naver.com/news?oid=003&aid=0012242492,https://sports.news.naver.com/news?oid=445&aid=0000162669"
107,"프로당구 조재호, 8개월 만에 우승…통산 4승","조재호는 지난달 30일 오후 강원도 정선군 하이원 그랜드호텔에서 열린 하이원리조트 PBA-LPBA 챔피언십 PBA 결승전에서 에디 레펀스(벨기에·SK렌터카)를 세트 점수 4-1로 꺾었다.
조재호는 ""이제 무조건 팀 리그만 본다.","https://imgnews.pstatic.net/image/425/2023/12/01/2023120109301207835a5b6bbcc6e11634136173_20231201093201492.jpg?type=w647,https://imgnews.pstatic.net/image/654/2023/12/01/0000059229_001_20231201092401685.jpg?type=w647,https://imgnews.pstatic.net/image/001/2023/12/01/AKR20231201028100007_01_i_P4_20231201084423459.jpg?type=w647","https://sports.news.naver.com/news?oid=425&aid=0000145771,https://sports.news.naver.com/news?oid=654&aid=0000059229,https://sports.news.naver.com/news?oid=001&aid=0014365245"
107,"정동현,  FIS컵 알파인 스키 남자 회전 우승","정동현은 11월 30일 중국 허베이성 장자커우의 완룽 리조트에서 열린 FIS컵 알파인 스키 남자 회전 경기에서 1, 2차 시기 합계 1분 16초 67을 기록해 1위를 차지했다.","https://imgnews.pstatic.net/image/425/2023/12/01/2023120113063303431a5b6bbcc6e11634136173_20231201130801505.jpg?type=w647,https://imgnews.pstatic.net/image/001/2023/12/01/AKR20231201069500007_01_i_P4_20231201112320349.jpg?type=w647","https://sports.news.naver.com/news?oid=425&aid=0000145782,https://sports.news.naver.com/news?oid=001&aid=0014365787"
107,"‘지속 가능한 학교 체육을 바라며’ 학교체육진흥포럼, 6일 올림픽파크텔에서 개최","학교 체육 교육의 방향과 비전, 실현 가능한 학교 스포츠 강화 방안을 논의하는 포럼이 열린다.대한체육회는 오는 6일 오후 2시부터 서울올림픽파크텔에서 ‘2023 학교체육진흥포럼’을 개최한다.
급격한 지구 환경 변화, 숱한 국제사회 사건과 사고, 빠르게 변하는 사회 트렌드 등에 맞춰 체육교육이 추구할 방향, 한국 사회 속에서 시도할만한 학교 스포츠 강화 방안 등이 논의되는 자리다.오정훈 서울특별시 동작관악교육지원청 교육장이 ‘대전환 시대 지속가능한 학교체육의 비전과 방향’이라는 주제로 처음으로 발제한다.","https://imgnews.pstatic.net/image/032/2023/12/01/0003264779_001_20231201112601079.jpg?type=w647,https://imgnews.pstatic.net/image/144/2023/12/01/0000929068_001_20231201112501250.jpg?type=w647","https://sports.news.naver.com/news?oid=032&aid=0003264779,https://sports.news.naver.com/news?oid=144&aid=0000929068"
107,"""마카체프는 내가 잡는다""...다리우쉬 vs 사루키안, 라이트급 차기 대권 주자 격돌","UFC 라이트급(70.3kg) 챔피언 이슬람 마카체프(32∙러시아)를 노리는 두 강자들이 격돌한다.
UFC 라이트급 랭킹 4위 베닐 다리우쉬(34∙미국)는 오는 3일(이하 한국시간) 미국 텍사스주 오스틴 무디 센터에서 열리는 'UFC 파이트 나이트: 다리우쉬 vs 사루키안' 메인 이벤트 5라운드 경기에서 8위 아르만 사루키안(27∙아르메니아/러시아)과 맞붙는다.
다리우쉬는 사실상 타이틀 도전자 결정전이었던 직전 경기에서 전 챔피언 찰스 올리베이라에게 TKO패했다.
'UFC 파이트 나이트: 다리우쉬 vs 사루키안' 메인카드는 오는 3일 오전 9시부터 tvN SPORTS와 티빙(TVING)을 통해 생중계된다.","https://imgnews.pstatic.net/image/139/2023/12/01/0002194174_001_20231201120901215.jpg?type=w647,https://imgnews.pstatic.net/image/139/2023/12/01/0002194174_002_20231201120901251.jpg?type=w647,https://imgnews.pstatic.net/image/139/2023/12/01/0002194174_003_20231201120901261.jpg?type=w647,https://imgnews.pstatic.net/image/241/2023/12/01/0003316235_001_20231201054601323.jpeg?type=w647,https://imgnews.pstatic.net/image/241/2023/12/01/0003316235_002_20231201054601367.jpeg?type=w647,https://imgnews.pstatic.net/image/241/2023/12/01/0003316235_003_20231201054601406.jpeg?type=w647","https://sports.news.naver.com/news?oid=139&aid=0002194174,https://sports.news.naver.com/news?oid=241&aid=0003316235"
